raceId,driverId,total_stops,total_pit_ms,median_pit_ms,min_pit_ms,first_pit_lap,last_pit_lap,total_pit_sec,median_pit_sec,race_name,year,round,circuitId,era,circuit_name,country,full_name,constructorId,positionOrder,points,grid,laps,dnf,grid_vs_finish,statusId,constructor_name,status,dnf_category,pit_time_per_stop_sec,strategy
845,814,3,60769,20126.0,20070,15,51,60.769,20.126,Spanish Grand Prix,2011,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Paul di Resta,10,12,0.0,16,65,False,4.0,11,Force India,+1 Lap,Finished,20.256333333333334,3-Stop
845,815,3,66564,21829.0,21143,7,47,66.564,21.829,Spanish Grand Prix,2011,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Sergio PÃÂ©rez,15,9,2.0,12,65,False,3.0,11,Sauber,+1 Lap,Finished,22.188,3-Stop
845,816,3,67866,22982.0,21708,17,49,67.866,22.982,Spanish Grand Prix,2011,5,4,V8,Circuit de Barcelona-Catalunya,Spain,JÃÂ©rÃÂ«me d'Ambrosio,166,20,0.0,23,62,False,3.0,14,Virgin,+4 Laps,Finished,22.622,3-Stop
846,1,3,77769,26977.0,19347,22,49,77.769,26.977,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Lewis Hamilton,1,6,8.0,9,78,False,3.0,1,McLaren,Finished,Finished,25.923000000000002,3-Stop
846,2,2,52132,26066.0,25851,33,69,52.132,26.066,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Nick Heidfeld,4,8,4.0,15,77,False,7.0,11,Renault,+1 Lap,Finished,26.066,2-Stop
846,3,3,75615,25189.0,25116,15,53,75.615,25.189,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Nico Rosberg,131,11,0.0,7,76,False,-4.0,12,Mercedes,+2 Laps,Finished,25.205,3-Stop
846,4,2,56734,28367.0,25352,17,34,56.734,28.367,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Fernando Alonso,6,2,18.0,4,78,False,2.0,1,Ferrari,Finished,Finished,28.367,2-Stop
846,5,2,52355,26177.5,25878,19,52,52.355,26.1775,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Heikki Kovalainen,205,14,0.0,17,76,False,3.0,12,Lotus,+2 Laps,Finished,26.1775,2-Stop
846,10,1,26827,26827.0,26827,22,22,26.827,26.827,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Timo Glock,166,23,0.0,20,30,True,-3.0,22,Virgin,Suspension,Mechanical DNF,26.827,1-Stop
846,13,1,26615,26615.0,26615,26,26,26.615,26.615,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Felipe Massa,6,21,0.0,6,32,True,-15.0,3,Ferrari,Accident,Accident DNF,26.615,1-Stop
846,15,2,51660,25830.0,25595,24,46,51.66,25.83,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Jarno Trulli,205,13,0.0,18,76,False,5.0,12,Lotus,+2 Laps,Finished,25.83,2-Stop
846,16,2,52916,26458.0,25037,34,68,52.916,26.458,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Adrian Sutil,10,7,6.0,14,77,False,7.0,11,Force India,+1 Lap,Finished,26.458,2-Stop
846,17,2,64004,32002.0,26269,16,55,64.004,32.002,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Mark Webber,9,4,12.0,3,78,False,-1.0,1,Red Bull,Finished,Finished,32.002,2-Stop
846,18,3,76371,25280.0,24670,15,48,76.371,25.28,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Jenson Button,1,3,15.0,2,78,False,-1.0,1,McLaren,Finished,Finished,25.456999999999997,3-Stop
846,20,1,28536,28536.0,28536,16,16,28.536,28.536,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Sebastian Vettel,9,1,25.0,1,78,False,0.0,1,Red Bull,Finished,Finished,28.536,1-Stop
846,22,2,51596,25798.0,25675,32,68,51.596,25.798,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Rubens Barrichello,3,9,2.0,11,77,False,2.0,11,Williams,+1 Lap,Finished,25.798,2-Stop
846,24,1,28298,28298.0,28298,32,32,28.298,28.298,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Vitantonio Liuzzi,164,16,0.0,23,75,False,7.0,13,HRT,+3 Laps,Finished,28.298,1-Stop
846,30,1,35084,35084.0,35084,12,12,35.084,35.084,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Michael Schumacher,131,22,0.0,5,32,True,-17.0,5,Mercedes,Engine,Mechanical DNF,35.084,1-Stop
846,39,2,68242,34121.0,28325,25,33,68.242,34.121,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Narain Karthikeyan,164,17,0.0,22,74,False,5.0,14,HRT,+4 Laps,Finished,34.121,2-Stop
846,67,2,51118,25559.0,25045,33,62,51.118,25.559,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,SÃÂ©bastien Buemi,5,10,1.0,16,77,False,6.0,11,Toro Rosso,+1 Lap,Finished,25.559,2-Stop
846,153,2,53457,26728.5,25907,29,56,53.457,26.7285,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Jaime Alguersuari,5,20,0.0,19,66,True,-1.0,4,Toro Rosso,Collision,Accident DNF,26.7285,2-Stop
846,155,1,28642,28642.0,28642,34,34,28.642,28.642,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Kamui Kobayashi,15,5,10.0,12,78,False,7.0,1,Sauber,Finished,Finished,28.642,1-Stop
846,808,1,28856,28856.0,28856,28,28,28.856,28.856,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Vitaly Petrov,4,19,0.0,10,67,True,-9.0,4,Renault,Collision,Accident DNF,28.856,1-Stop
846,813,2,52155,26077.5,25687,25,54,52.155,26.0775,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Pastor Maldonado,3,18,0.0,8,73,True,-10.0,3,Williams,Accident,Accident DNF,26.0775,2-Stop
846,814,3,91556,24970.0,19360,20,32,91.556,24.97,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,Paul di Resta,10,12,0.0,13,76,False,1.0,12,Force India,+2 Laps,Finished,30.518666666666665,3-Stop
846,816,2,54041,27020.5,26464,33,63,54.041,27.0205,Monaco Grand Prix,2011,6,6,V8,Circuit de Monaco,Monaco,JÃÂ©rÃÂ«me d'Ambrosio,166,15,0.0,21,75,False,6.0,13,Virgin,+3 Laps,Finished,27.0205,2-Stop
847,2,2,46477,23238.5,23113,35,52,46.477,23.2385,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Nick Heidfeld,4,20,0.0,9,55,True,-11.0,3,Renault,Accident,Accident DNF,23.2385,2-Stop
847,3,4,91528,22860.5,22702,17,53,91.528,22.8605,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Nico Rosberg,131,11,0.0,6,70,False,-5.0,1,Mercedes,Finished,Finished,22.882,4+ Stops
847,4,3,76370,26129.0,23893,17,36,76.37,26.129,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Fernando Alonso,6,22,0.0,2,36,True,-20.0,4,Ferrari,Collision,Accident DNF,25.456666666666667,3-Stop
847,5,1,44037,44037.0,44037,19,19,44.037,44.037,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Heikki Kovalainen,205,23,0.0,19,28,True,-4.0,7,Lotus,Transmission,Mechanical DNF,44.037,1-Stop
847,10,2,49504,24752.0,24425,34,51,49.504,24.752,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Timo Glock,166,16,0.0,21,69,False,5.0,11,Virgin,+1 Lap,Finished,24.752,2-Stop
847,13,4,98534,23814.0,22560,21,53,98.534,23.814,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Felipe Massa,6,6,8.0,3,70,False,-3.0,1,Ferrari,Finished,Finished,24.6335,4+ Stops
847,15,3,100156,25140.0,23332,19,52,100.156,25.14,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Jarno Trulli,205,17,0.0,18,69,False,1.0,11,Lotus,+1 Lap,Finished,33.385333333333335,3-Stop
847,16,4,93989,23487.5,14565,16,49,93.989,23.4875,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Adrian Sutil,10,21,0.0,14,49,True,-7.0,3,Force India,Accident,Accident DNF,23.49725,4+ Stops
847,17,3,74718,22770.0,22402,20,50,74.718,22.77,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Mark Webber,9,3,15.0,4,70,False,1.0,1,Red Bull,Finished,Finished,24.906000000000002,3-Stop
847,18,6,141067,23695.5,14501,8,51,141.067,23.6955,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Jenson Button,1,1,25.0,7,70,False,6.0,1,McLaren,Finished,Finished,23.511166666666668,4+ Stops
847,20,3,69356,22958.0,22526,20,53,69.356,22.958,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Sebastian Vettel,9,2,18.0,1,70,False,-1.0,1,Red Bull,Finished,Finished,23.118666666666666,3-Stop
847,22,4,96114,23994.5,23059,15,50,96.114,23.9945,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Rubens Barrichello,3,9,2.0,16,70,False,7.0,1,Williams,Finished,Finished,24.0285,4+ Stops
847,24,3,95377,33278.0,27202,9,52,95.377,33.278,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Vitantonio Liuzzi,164,13,0.0,20,69,False,7.0,11,HRT,+1 Lap,Finished,31.792333333333332,3-Stop
847,30,4,94369,23532.5,22832,18,52,94.369,23.5325,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Michael Schumacher,131,4,12.0,8,70,False,4.0,1,Mercedes,Finished,Finished,23.59225,4+ Stops
847,37,2,54327,27163.5,24039,35,52,54.327,27.1635,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Pedro de la Rosa,15,12,0.0,17,70,False,5.0,1,Sauber,Finished,Finished,27.1635,2-Stop
847,39,2,58655,29327.5,29115,37,51,58.655,29.3275,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Narain Karthikeyan,164,14,0.0,22,69,False,8.0,11,HRT,+1 Lap,Finished,29.3275,2-Stop
847,67,4,99129,24309.5,23949,17,50,99.129,24.3095,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,SÃÂ©bastien Buemi,5,10,1.0,15,70,False,5.0,1,Toro Rosso,Finished,Finished,24.78225,4+ Stops
847,153,3,74246,24863.0,23338,19,51,74.246,24.863,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Jaime Alguersuari,5,8,4.0,24,70,False,16.0,1,Toro Rosso,Finished,Finished,24.748666666666665,3-Stop
847,155,2,48305,24152.5,23687,36,53,48.305,24.1525,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Kamui Kobayashi,15,7,6.0,13,70,False,6.0,1,Sauber,Finished,Finished,24.1525,2-Stop
847,808,2,47961,23980.5,23816,36,53,47.961,23.9805,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Vitaly Petrov,4,5,10.0,10,70,False,5.0,1,Renault,Finished,Finished,23.9805,2-Stop
847,813,5,127508,23700.0,23571,17,61,127.508,23.7,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Pastor Maldonado,3,19,0.0,12,61,True,-7.0,31,Williams,Retired,Other DNF,25.5016,4+ Stops
847,814,4,88776,22804.0,14538,35,53,88.776,22.804,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,Paul di Resta,10,18,0.0,11,67,True,-7.0,3,Force India,Accident,Accident DNF,22.194,4+ Stops
847,816,5,124547,24655.0,14538,17,52,124.547,24.655,Canadian Grand Prix,2011,7,7,V8,Circuit Gilles Villeneuve,Canada,JÃÂ©rÃÂ«me d'Ambrosio,166,15,0.0,23,69,False,8.0,11,Virgin,+1 Lap,Finished,24.909399999999998,4+ Stops
848,1,3,61587,20340.0,20212,12,42,61.587,20.34,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Lewis Hamilton,1,4,12.0,3,57,False,-1.0,1,McLaren,Finished,Finished,20.529,3-Stop
848,2,3,65871,22114.0,21472,11,40,65.871,22.114,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Nick Heidfeld,4,10,1.0,9,56,False,-1.0,11,Renault,+1 Lap,Finished,21.956999999999997,3-Stop
848,3,3,65497,21054.0,20896,12,45,65.497,21.054,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Nico Rosberg,131,7,6.0,7,57,False,0.0,1,Mercedes,Finished,Finished,21.832333333333334,3-Stop
848,4,3,62164,20551.0,20136,14,45,62.164,20.551,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Fernando Alonso,6,2,18.0,4,57,False,2.0,1,Ferrari,Finished,Finished,20.721333333333334,3-Stop
848,5,3,66999,22632.0,21126,14,42,66.999,22.632,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Heikki Kovalainen,205,19,0.0,19,55,False,0.0,12,Lotus,+2 Laps,Finished,22.333,3-Stop
848,10,2,43930,21965.0,21900,17,42,43.93,21.965,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Timo Glock,166,21,0.0,21,55,False,0.0,12,Virgin,+2 Laps,Finished,21.965,2-Stop
848,13,3,66659,20718.0,20404,15,48,66.659,20.718,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Felipe Massa,6,5,10.0,5,57,False,0.0,1,Ferrari,Finished,Finished,22.21966666666667,3-Stop
848,15,2,45458,22729.0,22131,18,34,45.458,22.729,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Jarno Trulli,205,20,0.0,20,55,False,0.0,12,Lotus,+2 Laps,Finished,22.729,2-Stop
848,16,3,61998,20676.0,20286,12,43,61.998,20.676,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Adrian Sutil,10,9,2.0,10,56,False,1.0,11,Force India,+1 Lap,Finished,20.666,3-Stop
848,17,3,61151,20367.0,20319,13,42,61.151,20.367,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Mark Webber,9,3,15.0,2,57,False,-1.0,1,Red Bull,Finished,Finished,20.383666666666667,3-Stop
848,18,3,61801,20479.0,20325,14,48,61.801,20.479,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Jenson Button,1,6,8.0,6,57,False,0.0,1,McLaren,Finished,Finished,20.600333333333335,3-Stop
848,20,3,61778,20441.0,20331,14,47,61.778,20.441,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Sebastian Vettel,9,1,25.0,1,57,False,0.0,1,Red Bull,Finished,Finished,20.592666666666666,3-Stop
848,22,3,63711,21262.0,21163,11,40,63.711,21.262,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Rubens Barrichello,3,12,0.0,13,56,False,1.0,11,Williams,+1 Lap,Finished,21.237,3-Stop
848,24,3,69460,22766.0,22235,15,43,69.46,22.766,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Vitantonio Liuzzi,164,23,0.0,22,54,False,-1.0,13,HRT,+3 Laps,Finished,23.153333333333332,3-Stop
848,30,3,73034,21201.0,21168,14,31,73.034,21.201,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Michael Schumacher,131,17,0.0,8,56,False,-9.0,11,Mercedes,+1 Lap,Finished,24.34466666666667,3-Stop
848,39,3,78764,26059.0,24675,14,44,78.764,26.059,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Narain Karthikeyan,164,24,0.0,24,54,False,0.0,13,HRT,+3 Laps,Finished,26.254666666666665,3-Stop
848,67,3,62776,20995.0,20460,14,45,62.776,20.995,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,SÃÂ©bastien Buemi,5,13,0.0,17,56,False,4.0,11,Toro Rosso,+1 Lap,Finished,20.925333333333334,3-Stop
848,153,2,42494,21247.0,21103,19,42,42.494,21.247,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Jaime Alguersuari,5,8,4.0,18,56,False,10.0,11,Toro Rosso,+1 Lap,Finished,21.247,2-Stop
848,155,2,44037,22018.5,20545,11,33,44.037,22.0185,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Kamui Kobayashi,15,16,0.0,14,56,False,-2.0,11,Sauber,+1 Lap,Finished,22.0185,2-Stop
848,808,3,64377,21168.0,21105,15,39,64.377,21.168,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Vitaly Petrov,4,15,0.0,11,56,False,-4.0,11,Renault,+1 Lap,Finished,21.459,3-Stop
848,813,3,64596,21490.0,21301,10,44,64.596,21.49,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Pastor Maldonado,3,18,0.0,15,56,False,-3.0,11,Williams,+1 Lap,Finished,21.532,3-Stop
848,814,3,62454,20818.0,20567,14,44,62.454,20.818,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Paul di Resta,10,14,0.0,12,56,False,-2.0,11,Force India,+1 Lap,Finished,20.818,3-Stop
848,815,1,21939,21939.0,21939,25,25,21.939,21.939,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,Sergio PÃÂ©rez,15,11,0.0,16,56,False,5.0,11,Sauber,+1 Lap,Finished,21.939,1-Stop
848,816,2,44193,22096.5,21943,18,37,44.193,22.0965,European Grand Prix,2011,8,12,V8,Valencia Street Circuit,Spain,JÃÂ©rÃÂ«me d'Ambrosio,166,22,0.0,23,55,False,1.0,12,Virgin,+2 Laps,Finished,22.0965,2-Stop
849,1,3,72505,24065.0,23340,12,37,72.505,24.065,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Lewis Hamilton,1,4,12.0,10,52,False,6.0,1,McLaren,Finished,Finished,24.168333333333333,3-Stop
849,2,2,49150,24575.0,24434,10,30,49.15,24.575,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Nick Heidfeld,4,8,4.0,16,52,False,8.0,1,Renault,Finished,Finished,24.575,2-Stop
849,3,2,49121,24560.5,24399,12,30,49.121,24.5605,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Nico Rosberg,131,6,8.0,9,52,False,3.0,1,Mercedes,Finished,Finished,24.5605,2-Stop
849,4,3,74014,23974.0,23474,12,39,74.014,23.974,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Fernando Alonso,6,1,25.0,3,52,False,2.0,1,Ferrari,Finished,Finished,24.671333333333333,3-Stop
849,10,2,50375,25187.5,24959,11,30,50.375,25.1875,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Timo Glock,166,16,0.0,20,50,False,4.0,12,Virgin,+2 Laps,Finished,25.1875,2-Stop
849,13,3,71326,23929.0,23238,13,41,71.326,23.929,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Felipe Massa,6,5,10.0,4,52,False,-1.0,1,Ferrari,Finished,Finished,23.775333333333332,3-Stop
849,16,3,77054,25737.0,24077,11,40,77.054,25.737,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Adrian Sutil,10,11,0.0,11,52,False,0.0,1,Force India,Finished,Finished,25.68466666666667,3-Stop
849,17,3,73248,23973.0,23785,12,38,73.248,23.973,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Mark Webber,9,3,15.0,1,52,False,-2.0,1,Red Bull,Finished,Finished,24.416,3-Stop
849,18,3,72649,24287.0,23292,11,39,72.649,24.287,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Jenson Button,1,20,0.0,5,39,True,-15.0,61,McLaren,Wheel Nut,Mechanical DNF,24.216333333333335,3-Stop
849,20,3,79513,24818.0,23137,13,36,79.513,24.818,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Sebastian Vettel,9,2,18.0,2,52,False,0.0,1,Red Bull,Finished,Finished,26.504333333333335,3-Stop
849,22,2,49815,24907.5,23955,11,31,49.815,24.9075,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Rubens Barrichello,3,13,0.0,15,51,False,2.0,11,Williams,+1 Lap,Finished,24.9075,2-Stop
849,24,2,52148,26074.0,25505,11,31,52.148,26.074,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Vitantonio Liuzzi,164,18,0.0,23,50,False,5.0,12,HRT,+2 Laps,Finished,26.074,2-Stop
849,30,3,86644,30242.0,24651,9,31,86.644,30.242,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Michael Schumacher,131,9,2.0,13,52,False,4.0,1,Mercedes,Finished,Finished,28.881333333333334,3-Stop
849,67,2,50899,25449.5,24620,11,25,50.899,25.4495,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,SÃÂ©bastien Buemi,5,21,0.0,19,25,True,-2.0,3,Toro Rosso,Accident,Accident DNF,25.4495,2-Stop
849,153,2,48814,24407.0,24095,12,31,48.814,24.407,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Jaime Alguersuari,5,10,1.0,18,52,False,8.0,1,Toro Rosso,Finished,Finished,24.407,2-Stop
849,155,2,59999,29999.5,28448,11,20,59.999,29.9995,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Kamui Kobayashi,15,22,0.0,8,23,True,-14.0,5,Sauber,Engine,Mechanical DNF,29.9995,2-Stop
849,808,2,49052,24526.0,24172,11,38,49.052,24.526,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Vitaly Petrov,4,12,0.0,14,52,False,2.0,1,Renault,Finished,Finished,24.526,2-Stop
849,813,3,74379,24272.0,23869,11,35,74.379,24.272,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Pastor Maldonado,3,14,0.0,7,51,False,-7.0,11,Williams,+1 Lap,Finished,24.793000000000003,3-Stop
849,814,3,103374,31471.0,26612,12,26,103.374,31.471,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Paul di Resta,10,15,0.0,6,51,False,-9.0,11,Force India,+1 Lap,Finished,34.458,3-Stop
849,815,2,51005,25502.5,25386,12,32,51.005,25.5025,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Sergio PÃÂ©rez,15,7,6.0,12,52,False,5.0,1,Sauber,Finished,Finished,25.5025,2-Stop
849,816,2,54170,27085.0,25428,11,28,54.17,27.085,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,JÃÂ©rÃÂ«me d'Ambrosio,166,17,0.0,22,50,False,5.0,12,Virgin,+2 Laps,Finished,27.085,2-Stop
849,817,2,52814,26407.0,25872,12,28,52.814,26.407,British Grand Prix,2011,9,9,V8,Silverstone Circuit,Uk,Daniel Ricciardo,164,19,0.0,24,49,False,5.0,13,HRT,+3 Laps,Finished,26.407,2-Stop
850,1,3,61881,20496.0,20403,16,51,61.881,20.496,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Lewis Hamilton,1,1,25.0,2,60,False,1.0,1,McLaren,Finished,Finished,20.627,3-Stop
850,3,3,61370,20348.0,20047,14,53,61.37,20.348,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Nico Rosberg,131,7,6.0,6,59,False,-1.0,11,Mercedes,+1 Lap,Finished,20.456666666666667,3-Stop
850,4,3,60440,20035.0,19975,16,53,60.44,20.035,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Fernando Alonso,6,2,18.0,4,60,False,2.0,1,Ferrari,Finished,Finished,20.146666666666665,3-Stop
850,5,2,43263,21631.5,21175,26,50,43.263,21.6315,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Heikki Kovalainen,205,16,0.0,18,58,False,2.0,12,Lotus,+2 Laps,Finished,21.6315,2-Stop
850,10,2,43504,21752.0,21252,22,48,43.504,21.752,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Timo Glock,166,17,0.0,19,57,False,2.0,13,Virgin,+3 Laps,Finished,21.752,2-Stop
850,13,3,62432,20344.0,20185,17,59,62.432,20.344,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Felipe Massa,6,5,10.0,5,60,False,0.0,1,Ferrari,Finished,Finished,20.810666666666666,3-Stop
850,16,2,41718,20859.0,20839,22,48,41.718,20.859,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Adrian Sutil,10,6,8.0,8,60,False,2.0,1,Force India,Finished,Finished,20.859,2-Stop
850,17,3,62063,20440.0,20324,14,56,62.063,20.44,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Mark Webber,9,3,15.0,1,60,False,-2.0,1,Red Bull,Finished,Finished,20.68766666666667,3-Stop
850,18,1,20952,20952.0,20952,24,24,20.952,20.952,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Jenson Button,1,22,0.0,7,35,True,-15.0,9,McLaren,Hydraulics,Mechanical DNF,20.952,1-Stop
850,20,3,60778,20274.0,20110,16,59,60.778,20.274,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Sebastian Vettel,9,4,12.0,3,60,False,-1.0,1,Red Bull,Finished,Finished,20.259333333333334,3-Stop
850,24,1,22048,22048.0,22048,20,20,22.048,22.048,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Vitantonio Liuzzi,164,21,0.0,23,37,True,2.0,10,HRT,Electrical,Mechanical DNF,22.048,1-Stop
850,30,3,60997,20299.0,19930,15,56,60.997,20.299,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Michael Schumacher,131,8,4.0,10,59,False,2.0,11,Mercedes,+1 Lap,Finished,20.332333333333334,3-Stop
850,67,2,48255,24127.5,20954,10,36,48.255,24.1275,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,SÃÂ©bastien Buemi,5,15,0.0,24,59,False,9.0,11,Toro Rosso,+1 Lap,Finished,24.1275,2-Stop
850,153,2,42751,21375.5,21062,23,43,42.751,21.3755,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Jaime Alguersuari,5,12,0.0,16,59,False,4.0,11,Toro Rosso,+1 Lap,Finished,21.3755,2-Stop
850,155,2,42149,21074.5,20882,20,48,42.149,21.0745,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Kamui Kobayashi,15,9,2.0,17,59,False,8.0,11,Sauber,+1 Lap,Finished,21.0745,2-Stop
850,808,2,42021,21010.5,20572,23,46,42.021,21.0105,German Grand Prix,2011,10,20,V8,NÃ_rburgring,Germany,Vitaly Petrov,4,10,1.0,9,59,False,-1.0,11,Renault,+1 Lap,Finished,21.0105,2-Stop
